Valuation date,Cumulative Return
2024-01-15,0.24058099999999905
2024-01-16,0.24945399999999918
2024-01-17,0.24923799999999918
2024-01-18,0.2698079999999994
2024-01-19,0.30384899999999937
2024-01-20,0.3037279999999998
2024-01-21,0.3036059999999998
2024-01-22,0.3025249999999997
2024-01-23,0.3076599999999996
2024-01-24,0.33124299999999973
2024-01-25,0.33023599999999953
2024-01-26,0.3198819999999998
2024-01-27,0.3219719999999999
2024-01-28,0.32184899999999983
2024-01-29,0.3347229999999999
2024-01-30,0.3296350000000001
2024-01-31,0.2987899999999999
2024-02-01,0.3107439999999999
2024-02-02,0.15688400000000002
2024-02-03,0.3441000000000001
2024-02-04,0.34397500000000014
2024-02-05,0.342986
2024-02-06,0.349286
2024-02-07,0.37382800000000005
2024-02-08,0.3765919999999998
2024-02-09,0.39683500000000005
2024-02-10,0.39519400000000005
2024-02-11,0.3950640000000003
2024-02-12,0.38929000000000014
2024-02-13,0.3600880000000002
2024-02-14,0.381993
2024-02-15,0.38802100000000017
2024-02-16,0.37395900000000015
2024-02-17,0.37149600000000005
2024-02-18,0.37136800000000014
2024-02-19,0.370263
2024-02-20,0.35053599999999996
2024-02-21,0.33632799999999996
2024-02-22,0.38458799999999993
2024-02-23,0.37741999999999987
2024-02-24,0.3782209999999999
2024-02-25,0.3780929999999998
2024-02-26,0.3813339999999996
2024-02-27,0.38155599999999956
2024-02-28,0.3730719999999996
2024-02-29,0.3979649999999999
2024-03-01,0.4359449999999998
2024-03-02,0.43710599999999955
2024-03-03,0.4369719999999997
2024-03-04,0.4396639999999994
2024-03-05,0.4147019999999997
2024-03-06,0.4330879999999995
2024-03-07,0.45376599999999945
2024-03-08,0.42551599999999956
2024-03-09,0.4219809999999997
2024-03-10,0.4218489999999997
2024-03-11,0.40556499999999973
2024-03-12,0.42873799999999984
2024-03-13,0.415025
2024-03-14,0.40266400000000013
2024-03-15,0.39452200000000026
2024-03-16,0.3969990000000003
2024-03-17,0.39686900000000014
2024-03-18,0.4068689999999999
2024-03-19,0.4030879999999999
2024-03-20,0.4195070000000001
2024-03-21,0.42786100000000005
2024-03-22,0.4213450000000001
2024-03-23,0.4285509999999999
2024-03-24,0.42841799999999997
2024-03-25,0.4237949999999999
2024-03-26,0.42130999999999985
2024-03-27,0.41982699999999973
2024-03-28,0.4201490000000001
2024-03-29,0.4205699999999999
2024-03-30,0.42213900000000004
2024-03-31,0.4220060000000001
2024-04-01,0.4330820000000002
2024-04-02,0.4301330000000001
2024-04-03,0.43761700000000014
2024-04-04,0.4209000000000003
2024-04-05,0.4281200000000003
2024-04-06,0.42898900000000006
2024-04-07,0.4288560000000001
2024-04-08,0.424407
2024-04-09,0.4288200000000002
2024-04-10,0.4177930000000003
2024-04-11,0.43049800000000027
2024-04-12,0.42332300000000034
2024-04-13,0.42982100000000045
2024-04-14,0.4296880000000003
2024-04-15,0.4125330000000005
2024-04-16,0.41339200000000065
2024-04-17,0.4019730000000008
2024-04-18,0.3927390000000006
2024-04-19,0.37052900000000055
2024-04-20,0.3723950000000007
2024-04-21,0.3722670000000008
2024-04-22,0.37930400000000075
2024-04-23,0.4008350000000007
2024-04-24,0.3994330000000008
2024-04-25,0.3938100000000009
2024-04-26,0.404975000000001
2024-04-27,0.40528400000000087
2024-04-28,0.40515300000000076
2024-04-29,0.4056220000000006
2024-04-30,0.38654800000000056
2024-05-01,0.37817400000000045
2024-05-02,0.39075600000000077
2024-05-03,0.41137700000000077
2024-05-04,0.41124500000000097
2024-05-05,0.41111400000000087
2024-05-06,0.4254330000000006
2024-05-07,0.42230300000000076
2024-05-08,0.4124330000000007
2024-05-09,0.4116340000000007
2024-05-10,0.4186750000000008
2024-05-11,0.4149230000000008
2024-05-12,0.4147910000000008
2024-05-13,0.41358500000000076
2024-05-14,0.4233700000000007
2024-05-15,0.4476200000000008
2024-05-16,0.44377600000000084
2024-05-17,0.44261600000000056
2024-05-18,0.4444880000000009
2024-05-19,0.4443540000000006
2024-05-20,0.45185500000000056
2024-05-21,0.44888600000000056
2024-05-22,0.4506560000000006
2024-05-23,0.4477480000000007
2024-05-24,0.4603150000000007
2024-05-25,0.4601790000000008
2024-05-26,0.46004300000000087
2024-05-27,0.4600020000000009
2024-05-28,0.46664500000000086
2024-05-29,0.4585750000000006
2024-05-30,0.44308200000000064
2024-05-31,0.43317900000000065
2024-06-01,0.4298480000000007
2024-06-02,0.4297150000000005
2024-06-03,0.4298140000000008
2024-06-04,0.4304150000000009
2024-06-05,0.4585670000000006
2024-06-06,0.45542900000000075
2024-06-07,0.4573350000000005
2024-06-08,0.45413900000000074
2024-06-09,0.4540040000000005
2024-06-10,0.46328200000000086
2024-06-11,0.48651300000000064
2024-06-12,0.5159060000000006
2024-06-13,0.5158230000000008
2024-06-14,0.5150200000000009
2024-06-15,0.5255500000000011
2024-06-16,0.5254090000000009
2024-06-17,0.5435360000000009
2024-06-18,0.5399580000000008
2024-06-19,0.5383870000000008
2024-06-20,0.526334000000001
2024-06-21,0.525060000000001
2024-06-22,0.5249180000000011
2024-06-23,0.5247770000000012
2024-06-24,0.5095440000000011
2024-06-25,0.5197350000000014
2024-06-26,0.5219080000000011
2024-06-27,0.5311450000000011
2024-06-28,0.5270190000000012
2024-06-29,0.5259830000000012
2024-06-30,0.5258410000000013
2024-07-01,0.5344200000000012
2024-07-02,0.5454150000000013
2024-07-03,0.5594370000000013
2024-07-04,0.5563330000000011
2024-07-05,0.5670230000000012
2024-07-06,0.5644970000000011
2024-07-07,0.5643510000000012
2024-07-08,0.5730300000000013
2024-07-09,0.5669880000000014
2024-07-10,0.5831380000000013
2024-07-11,0.5530050000000015
2024-07-12,0.5558970000000014
2024-07-13,0.5523150000000017
2024-07-14,0.5521710000000015
2024-07-15,0.5530630000000016
2024-07-16,0.5515050000000017
2024-07-17,0.5008780000000017
2024-07-18,0.4900350000000018
2024-07-19,0.47202300000000186
2024-07-20,0.4758970000000018
